timestamp,metric_name,value
2025-05-25 14:27:48.673282+00:00,brake_sens,208.0
2025-05-25 14:27:48.673282+00:00,phasecurrent2_p_frac,38.0
2025-05-25 14:27:57.683658+00:00,current_sensor,76.0
2025-05-25 14:29:15.765995+00:00,control_temp_1,0.0
2025-05-25 14:29:00.748953+00:00,serial_throttle_2,172.0
2025-05-25 14:27:36.665987+00:00,phasecurrent1_p_intr,204.0
2025-05-25 14:25:48.544444+00:00,susp_travel_FR,232.0
2025-05-25 14:25:54.544165+00:00,susp_travel_FL,63.0
2025-05-25 14:25:36.533892+00:00,inputV1_p_intr,43.0
2025-05-25 14:30:14.840969+00:00,acc2,25.0
2025-05-25 14:26:12.561526+00:00,serial_throttle_1,18.0
2025-05-25 14:28:48.728796+00:00,phasecurrent1_p_frac,32.0
2025-05-25 14:24:12.374821+00:00,phasecurrent2_p_frac,66.0
2025-05-25 14:29:32.776561+00:00,phasecurrent1_p_intr,159.0
2025-05-25 14:28:42.728483+00:00,VRef_precharge,184.0
2025-05-25 14:26:21.571651+00:00,phasecurrent2_p_frac,164.0
2025-05-25 14:24:06.433712+00:00,meas_precharge,205.0
2025-05-25 14:30:35.851141+00:00,inputV2_p_intr,57.0
2025-05-25 14:27:30.656156+00:00,susp_travel_BL,68.0
2025-05-25 14:25:21.517307+00:00,serial_throttle_2,252.0
2025-05-25 14:27:51.673656+00:00,motor_temp_2,224.0
2025-05-25 14:30:23.840811+00:00,susp_travel_BL,54.0
2025-05-25 14:27:21.646127+00:00,inputV2_p_intr,234.0
2025-05-25 14:28:12.690982+00:00,wheel_spin_1,127.0
2025-05-25 14:28:18.700826+00:00,susp_travel_BR,127.0
2025-05-25 14:27:54.683552+00:00,inputV2_p_intr,153.0
2025-05-25 14:27:51.673656+00:00,control_temp_2,0.0
2025-05-25 14:26:24.572067+00:00,acc2,12.0
2025-05-25 14:26:42.588568+00:00,control_temp_1,0.0
2025-05-25 14:26:15.561390+00:00,phasecurrent2_p_frac,106.0
2025-05-25 14:24:06.433712+00:00,motor_temp_2,182.0
2025-05-25 14:25:30.537505+00:00,brake_sens,138.0
2025-05-25 14:28:03.693384+00:00,serial_throttle_2,74.0
2025-05-25 14:27:18.636089+00:00,acc2,243.0
2025-05-25 14:27:48.673282+00:00,meas_precharge,238.0
2025-05-25 14:28:33.721176+00:00,meas_precharge,147.0
2025-05-25 14:26:42.588568+00:00,susp_travel_BR,102.0
2025-05-25 14:27:45.673471+00:00,serial_throttle_2,164.0
2025-05-25 14:24:06.433712+00:00,acc1,94.0
2025-05-25 14:28:18.700826+00:00,wheel_spin_2,127.0
2025-05-25 14:29:35.776074+00:00,phasecurrent1_p_intr,38.0
2025-05-25 14:25:00.456148+00:00,serial_throttle_1,238.0
2025-05-25 14:27:15.626445+00:00,acc1,181.0
2025-05-25 14:27:36.665987+00:00,wheel_spin_1,2.0
2025-05-25 14:30:35.851141+00:00,acc1,65.0
2025-05-25 14:27:39.665928+00:00,brake_sens,59.0
2025-05-25 14:28:57.738605+00:00,susp_travel_FL,167.0
2025-05-25 14:28:36.720995+00:00,susp_travel_BL,140.0
2025-05-25 14:30:29.840875+00:00,inputV1_p_frac,167.0
2025-05-25 14:28:51.748573+00:00,phasecurrent2_p_intr,219.0
2025-05-25 14:26:06.554465+00:00,wheel_spin_1,217.0
2025-05-25 14:24:51.460905+00:00,serial_throttle_1,221.0
2025-05-25 14:28:57.738605+00:00,cooling,130.0
2025-05-25 14:24:54.419247+00:00,control_temp_2,0.0
2025-05-25 14:28:42.728483+00:00,susp_travel_FL,170.0
2025-05-25 14:29:56.813623+00:00,LV_state_of_charge,8.0
2025-05-25 14:29:56.813623+00:00,susp_travel_FL,125.0
2025-05-25 14:26:57.609045+00:00,serial_throttle_2,122.0
2025-05-25 14:27:54.683552+00:00,inputV1_p_frac,159.0
2025-05-25 14:29:47.784043+00:00,control_temp_1,0.0
2025-05-25 14:27:12.635951+00:00,steer_sens,232.0
2025-05-25 14:27:33.656144+00:00,susp_travel_FR,49.0
2025-05-25 14:29:50.793644+00:00,meas_precharge,176.0
2025-05-25 14:26:03.554173+00:00,susp_travel_BL,50.0
2025-05-25 14:26:48.598550+00:00,serial_throttle_2,121.0
2025-05-25 14:27:06.638700+00:00,brake_sens,81.0
2025-05-25 14:24:39.401776+00:00,serial_throttle_2,119.0
2025-05-25 14:28:21.700793+00:00,control_temp_1,0.0
2025-05-25 14:28:06.693479+00:00,cooling,37.0
2025-05-25 14:24:24.424897+00:00,phasecurrent1_p_intr,218.0
2025-05-25 14:24:36.444685+00:00,inputV2_p_frac,217.0
2025-05-25 14:27:09.628585+00:00,ECU_control,239.0
2025-05-25 14:24:18.424831+00:00,inputV1_p_frac,148.0
2025-05-25 14:26:39.591567+00:00,phasecurrent2_p_intr,239.0
2025-05-25 14:27:24.656203+00:00,susp_travel_FL,246.0
2025-05-25 14:28:45.738616+00:00,motor_temp_1,166.0
2025-05-25 14:25:03.500702+00:00,acc2,70.0
2025-05-25 14:24:09.451615+00:00,acc2,48.0
2025-05-25 14:29:47.784043+00:00,wheel_spin_1,211.0
2025-05-25 14:27:45.673471+00:00,inputV2_p_frac,229.0
2025-05-25 14:25:12.507145+00:00,VRef_precharge,253.0
2025-05-25 14:27:09.628585+00:00,inputV1_p_frac,211.0
2025-05-25 14:24:45.451063+00:00,phasecurrent1_p_intr,7.0
2025-05-25 14:29:24.765951+00:00,phasecurrent2_p_intr,122.0
2025-05-25 14:24:30.444741+00:00,brake_sens,136.0
2025-05-25 14:27:24.656203+00:00,ECU_control,204.0
2025-05-25 14:25:00.456148+00:00,susp_travel_BL,44.0
2025-05-25 14:27:27.656624+00:00,motor_temp_2,105.0
2025-05-25 14:29:41.793670+00:00,inputV2_p_frac,86.0
2025-05-25 14:25:57.545353+00:00,current_sensor,194.0
2025-05-25 14:24:48.470794+00:00,phasecurrent1_p_frac,69.0
2025-05-25 14:24:42.441044+00:00,ECU_control,4.0
2025-05-25 14:28:30.710755+00:00,phasecurrent1_p_intr,54.0
2025-05-25 14:27:54.683552+00:00,acc1,107.0
2025-05-25 14:29:35.776074+00:00,brake_sens,98.0
2025-05-25 14:25:33.527966+00:00,inputV2_p_frac,186.0
2025-05-25 14:29:30.776530+00:00,steer_sens,73.0
2025-05-25 14:28:06.693479+00:00,VRef_precharge,87.0
2025-05-25 14:30:17.831067+00:00,serial_throttle_2,83.0
2025-05-25 14:28:42.728483+00:00,control_temp_1,0.0
2025-05-25 14:29:06.748647+00:00,VRef_precharge,156.0
2025-05-25 14:26:03.554173+00:00,control_temp_1,0.0
2025-05-25 14:24:48.470794+00:00,inputV2_p_frac,214.0
2025-05-25 14:29:24.765951+00:00,phasecurrent2_p_frac,203.0
2025-05-25 14:24:18.424831+00:00,serial_throttle_2,189.0
2025-05-25 14:25:30.537505+00:00,serial_throttle_1,242.0
2025-05-25 14:27:51.673656+00:00,ECU_control,45.0
2025-05-25 14:24:42.441044+00:00,phasecurrent2_p_intr,224.0
2025-05-25 14:28:09.693160+00:00,motor_temp_1,3.0
2025-05-25 14:25:15.507978+00:00,serial_throttle_2,171.0
2025-05-25 14:28:54.738565+00:00,current_sensor,31.0
2025-05-25 14:27:57.683658+00:00,cooling,106.0
2025-05-25 14:28:39.730871+00:00,steer_sens,223.0
2025-05-25 14:25:30.537505+00:00,inputV2_p_frac,153.0
2025-05-25 14:24:09.451615+00:00,phasecurrent1_p_intr,192.0
2025-05-25 14:28:48.728796+00:00,steer_sens,47.0
2025-05-25 14:29:24.765951+00:00,control_temp_1,0.0
2025-05-25 14:26:33.541380+00:00,motor_temp_1,159.0
2025-05-25 14:30:23.840811+00:00,acc1,248.0
2025-05-25 14:29:44.783549+00:00,cooling,242.0
2025-05-25 14:28:06.693479+00:00,control_temp_1,0.0
2025-05-25 14:26:18.571255+00:00,brake_sens,17.0
2025-05-25 14:29:47.784043+00:00,phasecurrent2_p_intr,87.0
2025-05-25 14:25:57.545353+00:00,ECU_control,5.0
2025-05-25 14:26:33.541380+00:00,phasecurrent2_p_intr,145.0
2025-05-25 14:25:39.537259+00:00,phasecurrent2_p_intr,123.0
2025-05-25 14:27:24.656203+00:00,phasecurrent2_p_frac,235.0
2025-05-25 14:30:38.850939+00:00,phasecurrent2_p_frac,7.0
2025-05-25 14:28:09.693160+00:00,inputV1_p_frac,42.0
2025-05-25 14:26:36.591326+00:00,serial_throttle_2,192.0
2025-05-25 14:24:36.444685+00:00,serial_throttle_2,103.0
2025-05-25 14:28:36.720995+00:00,susp_travel_BR,51.0
2025-05-25 14:29:12.756669+00:00,motor_temp_1,76.0
2025-05-25 14:29:15.765995+00:00,ECU_control,43.0
2025-05-25 14:30:32.850931+00:00,inputV1_p_frac,118.0
2025-05-25 14:25:00.456148+00:00,susp_travel_FL,202.0
2025-05-25 14:25:18.517254+00:00,ECU_control,142.0
2025-05-25 14:29:38.776419+00:00,serial_throttle_1,52.0
2025-05-25 14:28:42.728483+00:00,ECU_control,137.0
2025-05-25 14:24:33.444589+00:00,control_temp_1,0.0
2025-05-25 14:28:30.710755+00:00,control_temp_2,0.0
2025-05-25 14:28:30.710755+00:00,susp_travel_BL,126.0
2025-05-25 14:29:30.776530+00:00,susp_travel_FR,84.0
2025-05-25 14:28:48.728796+00:00,wheel_spin_1,3.0
2025-05-25 14:25:12.507145+00:00,wheel_spin_2,102.0
2025-05-25 14:29:30.776530+00:00,meas_precharge,25.0
2025-05-25 14:29:59.823827+00:00,inputV1_p_intr,95.0
2025-05-25 14:26:36.591326+00:00,cooling,14.0
2025-05-25 14:26:48.598550+00:00,VRef_precharge,188.0
2025-05-25 14:27:00.609255+00:00,VRef_precharge,89.0
2025-05-25 14:29:59.823827+00:00,phasecurrent1_p_frac,6.0
2025-05-25 14:26:33.541380+00:00,serial_throttle_2,195.0
2025-05-25 14:25:27.517436+00:00,inputV1_p_frac,57.0
2025-05-25 14:24:15.415654+00:00,susp_travel_BL,81.0
2025-05-25 14:24:18.424831+00:00,control_temp_2,0.0
2025-05-25 14:30:32.850931+00:00,LV_state_of_charge,132.0
2025-05-25 14:26:09.564461+00:00,serial_throttle_2,93.0
2025-05-25 14:28:27.720876+00:00,serial_throttle_1,231.0
2025-05-25 14:28:36.720995+00:00,LV_state_of_charge,253.0
2025-05-25 14:30:35.851141+00:00,meas_precharge,103.0
2025-05-25 14:26:30.581308+00:00,wheel_spin_1,64.0
2025-05-25 14:27:39.665928+00:00,serial_throttle_2,177.0
2025-05-25 14:27:33.656144+00:00,wheel_spin_2,0.0
2025-05-25 14:27:24.656203+00:00,inputV2_p_intr,72.0
2025-05-25 14:28:51.748573+00:00,motor_temp_2,89.0
2025-05-25 14:24:54.419247+00:00,current_sensor,224.0
2025-05-25 14:27:00.609255+00:00,motor_temp_2,101.0
2025-05-25 14:27:39.665928+00:00,phasecurrent1_p_frac,32.0
2025-05-25 14:29:50.793644+00:00,phasecurrent1_p_intr,136.0
2025-05-25 14:27:45.673471+00:00,cooling,84.0
2025-05-25 14:27:03.619434+00:00,cooling,1.0
2025-05-25 14:29:53.814579+00:00,VRef_precharge,40.0
2025-05-25 14:27:00.609255+00:00,acc1,72.0
2025-05-25 14:30:32.850931+00:00,inputV2_p_intr,67.0
2025-05-25 14:30:23.840811+00:00,motor_temp_2,131.0
2025-05-25 14:28:09.693160+00:00,serial_throttle_2,195.0
2025-05-25 14:24:30.444741+00:00,motor_temp_1,40.0
2025-05-25 14:24:42.441044+00:00,phasecurrent1_p_frac,79.0
2025-05-25 14:28:39.730871+00:00,ECU_control,1.0
2025-05-25 14:26:39.591567+00:00,susp_travel_FL,29.0
2025-05-25 14:24:54.419247+00:00,brake_sens,197.0
2025-05-25 14:28:54.738565+00:00,acc2,41.0
2025-05-25 14:27:39.665928+00:00,inputV1_p_intr,137.0
2025-05-25 14:27:00.609255+00:00,LV_state_of_charge,76.0
2025-05-25 14:30:23.840811+00:00,motor_temp_1,49.0
2025-05-25 14:25:09.465093+00:00,acc2,138.0
2025-05-25 14:24:12.374821+00:00,inputV1_p_frac,127.0
2025-05-25 14:24:24.424897+00:00,acc2,184.0
2025-05-25 14:27:24.656203+00:00,inputV1_p_frac,166.0
2025-05-25 14:29:12.756669+00:00,current_sensor,221.0
2025-05-25 14:24:24.424897+00:00,motor_temp_2,154.0
2025-05-25 14:28:03.693384+00:00,brake_sens,186.0
2025-05-25 14:25:15.507978+00:00,ECU_control,194.0
2025-05-25 14:27:39.665928+00:00,susp_travel_FL,180.0
2025-05-25 14:29:03.749283+00:00,phasecurrent1_p_frac,91.0
2025-05-25 14:28:33.721176+00:00,acc2,86.0
2025-05-25 14:27:45.673471+00:00,LV_state_of_charge,203.0
2025-05-25 14:25:36.533892+00:00,motor_temp_2,206.0
2025-05-25 14:25:12.507145+00:00,current_sensor,60.0
2025-05-25 14:25:12.507145+00:00,susp_travel_FL,165.0
2025-05-25 14:29:53.814579+00:00,serial_throttle_1,190.0
2025-05-25 14:27:54.683552+00:00,phasecurrent1_p_intr,174.0
2025-05-25 14:29:00.748953+00:00,susp_travel_BR,215.0
2025-05-25 14:26:33.541380+00:00,inputV2_p_frac,223.0
2025-05-25 14:30:20.831486+00:00,wheel_spin_2,8.0
2025-05-25 14:25:33.527966+00:00,control_temp_1,0.0
2025-05-25 14:30:35.851141+00:00,acc2,30.0
2025-05-25 14:26:33.541380+00:00,current_sensor,24.0
2025-05-25 14:27:12.635951+00:00,acc2,8.0
2025-05-25 14:26:09.564461+00:00,inputV2_p_frac,249.0
2025-05-25 14:27:21.646127+00:00,ECU_control,87.0
2025-05-25 14:29:18.756614+00:00,acc2,148.0
2025-05-25 14:28:42.728483+00:00,inputV2_p_intr,229.0
2025-05-25 14:24:33.444589+00:00,phasecurrent1_p_frac,140.0
2025-05-25 14:26:06.554465+00:00,inputV2_p_frac,112.0
2025-05-25 14:27:21.646127+00:00,cooling,212.0
2025-05-25 14:25:03.500702+00:00,current_sensor,209.0
2025-05-25 14:29:56.813623+00:00,phasecurrent2_p_frac,227.0
2025-05-25 14:27:15.626445+00:00,wheel_spin_2,222.0
2025-05-25 14:25:48.544444+00:00,steer_sens,74.0
2025-05-25 14:28:15.711113+00:00,phasecurrent1_p_intr,11.0
2025-05-25 14:28:06.693479+00:00,susp_travel_FR,207.0
2025-05-25 14:25:06.533639+00:00,inputV2_p_frac,70.0
2025-05-25 14:29:41.793670+00:00,inputV1_p_intr,83.0
2025-05-25 14:27:45.673471+00:00,meas_precharge,58.0
2025-05-25 14:27:48.673282+00:00,current_sensor,77.0
2025-05-25 14:26:09.564461+00:00,susp_travel_FR,204.0
2025-05-25 14:30:26.840948+00:00,acc2,30.0
2025-05-25 14:30:05.833476+00:00,inputV2_p_frac,30.0
2025-05-25 14:26:48.598550+00:00,wheel_spin_2,177.0
2025-05-25 14:30:14.840969+00:00,susp_travel_BR,117.0
2025-05-25 14:29:38.776419+00:00,steer_sens,68.0
2025-05-25 14:29:03.749283+00:00,motor_temp_1,137.0
2025-05-25 14:29:53.814579+00:00,susp_travel_FR,95.0
2025-05-25 14:25:33.527966+00:00,wheel_spin_2,4.0
2025-05-25 14:26:42.588568+00:00,susp_travel_BL,187.0
2025-05-25 14:30:11.821696+00:00,phasecurrent2_p_frac,104.0
2025-05-25 14:25:12.507145+00:00,control_temp_1,0.0
2025-05-25 14:30:35.851141+00:00,steer_sens,221.0
2025-05-25 14:27:51.673656+00:00,phasecurrent2_p_frac,80.0
2025-05-25 14:29:18.756614+00:00,serial_throttle_2,2.0
2025-05-25 14:27:09.628585+00:00,susp_travel_BL,167.0
2025-05-25 14:26:18.571255+00:00,cooling,52.0
2025-05-25 14:24:27.425586+00:00,control_temp_2,0.0
2025-05-25 14:25:51.544938+00:00,acc2,38.0
2025-05-25 14:25:39.537259+00:00,susp_travel_BR,166.0
2025-05-25 14:27:51.673656+00:00,inputV2_p_intr,159.0
2025-05-25 14:30:41.869640+00:00,motor_temp_1,153.0
2025-05-25 14:27:33.656144+00:00,susp_travel_BR,88.0
2025-05-25 14:27:30.656156+00:00,VRef_precharge,204.0
2025-05-25 14:24:30.444741+00:00,cooling,245.0
2025-05-25 14:29:15.765995+00:00,susp_travel_FR,134.0
2025-05-25 14:27:39.665928+00:00,acc2,34.0
2025-05-25 14:26:30.581308+00:00,susp_travel_FL,13.0
2025-05-25 14:30:26.840948+00:00,inputV1_p_intr,49.0
2025-05-25 14:27:33.656144+00:00,meas_precharge,161.0
2025-05-25 14:26:18.571255+00:00,acc2,242.0
2025-05-25 14:25:18.517254+00:00,motor_temp_2,137.0
2025-05-25 14:25:21.517307+00:00,susp_travel_BL,128.0
2025-05-25 14:26:15.561390+00:00,control_temp_1,0.0
2025-05-25 14:29:21.766784+00:00,serial_throttle_2,77.0
2025-05-25 14:29:00.748953+00:00,cooling,33.0
2025-05-25 14:24:12.374821+00:00,susp_travel_BL,157.0
2025-05-25 14:28:21.700793+00:00,LV_state_of_charge,215.0
2025-05-25 14:24:15.415654+00:00,serial_throttle_2,182.0
2025-05-25 14:26:57.609045+00:00,inputV1_p_frac,103.0
2025-05-25 14:26:42.588568+00:00,acc1,120.0
2025-05-25 14:27:24.656203+00:00,steer_sens,43.0
2025-05-25 14:25:21.517307+00:00,brake_sens,64.0
2025-05-25 14:25:21.517307+00:00,susp_travel_FL,243.0
2025-05-25 14:27:15.626445+00:00,inputV2_p_intr,141.0
2025-05-25 14:27:06.638700+00:00,steer_sens,39.0
2025-05-25 14:29:50.793644+00:00,inputV1_p_intr,76.0
2025-05-25 14:27:12.635951+00:00,phasecurrent2_p_intr,36.0
2025-05-25 14:30:20.831486+00:00,serial_throttle_2,34.0
2025-05-25 14:29:15.765995+00:00,phasecurrent1_p_frac,222.0
2025-05-25 14:24:42.441044+00:00,steer_sens,3.0
2025-05-25 14:28:09.693160+00:00,meas_precharge,147.0
2025-05-25 14:29:32.776561+00:00,acc2,33.0
2025-05-25 14:26:24.572067+00:00,ECU_control,81.0
2025-05-25 14:27:36.665987+00:00,cooling,190.0
2025-05-25 14:29:47.784043+00:00,phasecurrent2_p_frac,224.0
2025-05-25 14:27:09.628585+00:00,acc1,140.0
2025-05-25 14:30:32.850931+00:00,inputV1_p_intr,120.0
2025-05-25 14:27:39.665928+00:00,cooling,14.0
2025-05-25 14:28:45.738616+00:00,inputV1_p_intr,104.0
2025-05-25 14:25:51.544938+00:00,acc1,87.0
2025-05-25 14:30:02.813491+00:00,phasecurrent2_p_frac,47.0
2025-05-25 14:30:20.831486+00:00,susp_travel_BR,246.0
2025-05-25 14:25:24.527081+00:00,phasecurrent1_p_frac,249.0
2025-05-25 14:26:36.591326+00:00,motor_temp_2,206.0
2025-05-25 14:24:03.459893+00:00,cooling,30.0
2025-05-25 14:26:42.588568+00:00,wheel_spin_2,84.0
2025-05-25 14:27:57.683658+00:00,steer_sens,146.0
2025-05-25 14:30:38.850939+00:00,control_temp_2,0.0
2025-05-25 14:25:18.517254+00:00,inputV1_p_frac,191.0
2025-05-25 14:25:45.544363+00:00,ECU_control,82.0
2025-05-25 14:24:03.459893+00:00,acc1,79.0
2025-05-25 14:29:12.756669+00:00,susp_travel_BR,214.0
2025-05-25 14:29:27.766558+00:00,motor_temp_2,108.0
2025-05-25 14:26:30.581308+00:00,control_temp_2,0.0
2025-05-25 14:24:27.425586+00:00,brake_sens,90.0
2025-05-25 14:29:50.793644+00:00,control_temp_1,0.0
2025-05-25 14:26:51.598709+00:00,wheel_spin_1,28.0
2025-05-25 14:25:03.500702+00:00,steer_sens,200.0
2025-05-25 14:29:41.793670+00:00,susp_travel_BR,85.0
2025-05-25 14:29:56.813623+00:00,motor_temp_2,121.0
2025-05-25 14:26:42.588568+00:00,acc2,21.0
2025-05-25 14:26:00.554259+00:00,meas_precharge,5.0
2025-05-25 14:27:36.665987+00:00,control_temp_1,0.0
2025-05-25 14:30:08.823585+00:00,LV_state_of_charge,179.0
2025-05-25 14:26:54.608802+00:00,serial_throttle_1,251.0
2025-05-25 14:28:54.738565+00:00,brake_sens,136.0
2025-05-25 14:28:45.738616+00:00,susp_travel_BL,56.0
2025-05-25 14:29:03.749283+00:00,brake_sens,202.0
2025-05-25 14:29:47.784043+00:00,susp_travel_FL,78.0
2025-05-25 14:28:51.748573+00:00,susp_travel_FL,39.0
2025-05-25 14:25:21.517307+00:00,inputV1_p_intr,221.0
2025-05-25 14:25:36.533892+00:00,phasecurrent1_p_frac,35.0
2025-05-25 14:28:42.728483+00:00,susp_travel_BR,145.0
2025-05-25 14:24:24.424897+00:00,brake_sens,178.0
2025-05-25 14:29:41.793670+00:00,meas_precharge,219.0
2025-05-25 14:29:59.823827+00:00,meas_precharge,165.0
2025-05-25 14:25:48.544444+00:00,current_sensor,76.0
2025-05-25 14:25:39.537259+00:00,phasecurrent1_p_frac,45.0
2025-05-25 14:25:12.507145+00:00,phasecurrent2_p_intr,72.0
2025-05-25 14:24:18.424831+00:00,acc2,187.0
2025-05-25 14:26:57.609045+00:00,serial_throttle_1,98.0
2025-05-25 14:24:51.460905+00:00,VRef_precharge,50.0
2025-05-25 14:25:06.533639+00:00,cooling,159.0
2025-05-25 14:28:09.693160+00:00,control_temp_1,0.0
2025-05-25 14:26:57.609045+00:00,inputV2_p_frac,80.0
2025-05-25 14:25:00.456148+00:00,phasecurrent1_p_intr,71.0
2025-05-25 14:27:51.673656+00:00,acc2,187.0
2025-05-25 14:30:29.840875+00:00,susp_travel_BR,34.0
2025-05-25 14:29:03.749283+00:00,LV_state_of_charge,206.0
2025-05-25 14:24:09.451615+00:00,inputV2_p_intr,109.0
2025-05-25 14:27:57.683658+00:00,control_temp_1,0.0
2025-05-25 14:26:03.554173+00:00,motor_temp_2,67.0
2025-05-25 14:29:41.793670+00:00,serial_throttle_1,103.0
2025-05-25 14:28:48.728796+00:00,phasecurrent2_p_frac,106.0
2025-05-25 14:27:54.683552+00:00,meas_precharge,163.0
2025-05-25 14:26:51.598709+00:00,current_sensor,7.0
2025-05-25 14:28:00.683612+00:00,susp_travel_FL,114.0
2025-05-25 14:29:06.748647+00:00,ECU_control,5.0
2025-05-25 14:24:36.444685+00:00,phasecurrent2_p_intr,130.0
2025-05-25 14:24:42.441044+00:00,serial_throttle_1,13.0
2025-05-25 14:24:09.451615+00:00,brake_sens,21.0
2025-05-25 14:30:32.850931+00:00,cooling,77.0
2025-05-25 14:27:03.619434+00:00,phasecurrent2_p_intr,138.0
2025-05-25 14:24:36.444685+00:00,control_temp_2,0.0
2025-05-25 14:25:21.517307+00:00,ECU_control,13.0
2025-05-25 14:29:30.776530+00:00,inputV2_p_intr,176.0
2025-05-25 14:27:09.628585+00:00,motor_temp_1,97.0
2025-05-25 14:25:12.507145+00:00,inputV2_p_frac,4.0
2025-05-25 14:29:38.776419+00:00,phasecurrent1_p_intr,39.0
2025-05-25 14:24:45.451063+00:00,phasecurrent1_p_frac,28.0
2025-05-25 14:28:57.738605+00:00,wheel_spin_1,225.0
2025-05-25 14:30:05.833476+00:00,control_temp_1,0.0
2025-05-25 14:29:06.748647+00:00,phasecurrent1_p_intr,158.0
2025-05-25 14:24:03.459893+00:00,wheel_spin_2,147.0
2025-05-25 14:29:12.756669+00:00,inputV1_p_frac,19.0
2025-05-25 14:25:51.544938+00:00,inputV1_p_frac,89.0
2025-05-25 14:27:03.619434+00:00,phasecurrent2_p_frac,130.0
2025-05-25 14:25:45.544363+00:00,current_sensor,161.0
2025-05-25 14:26:51.598709+00:00,susp_travel_BR,100.0
2025-05-25 14:25:27.517436+00:00,LV_state_of_charge,168.0
2025-05-25 14:28:48.728796+00:00,inputV2_p_frac,68.0
2025-05-25 14:27:45.673471+00:00,control_temp_1,0.0
2025-05-25 14:29:32.776561+00:00,inputV2_p_frac,29.0
2025-05-25 14:24:45.451063+00:00,control_temp_1,0.0
2025-05-25 14:26:24.572067+00:00,control_temp_1,0.0
2025-05-25 14:25:54.544165+00:00,phasecurrent2_p_intr,209.0
2025-05-25 14:28:57.738605+00:00,control_temp_2,0.0
2025-05-25 14:25:39.537259+00:00,control_temp_2,0.0
2025-05-25 14:26:06.554465+00:00,inputV2_p_intr,55.0
2025-05-25 14:25:51.544938+00:00,wheel_spin_1,131.0
2025-05-25 14:29:03.749283+00:00,phasecurrent1_p_intr,19.0
2025-05-25 14:28:15.711113+00:00,inputV2_p_frac,53.0
2025-05-25 14:25:06.533639+00:00,LV_state_of_charge,91.0
2025-05-25 14:25:15.507978+00:00,phasecurrent2_p_frac,124.0
2025-05-25 14:27:30.656156+00:00,motor_temp_1,42.0
2025-05-25 14:26:15.561390+00:00,susp_travel_BR,151.0
2025-05-25 14:24:06.433712+00:00,wheel_spin_1,58.0
2025-05-25 14:29:38.776419+00:00,serial_throttle_2,25.0
2025-05-25 14:28:45.738616+00:00,brake_sens,78.0
2025-05-25 14:25:00.456148+00:00,control_temp_1,0.0
2025-05-25 14:26:21.571651+00:00,VRef_precharge,75.0
2025-05-25 14:27:27.656624+00:00,inputV2_p_intr,5.0
2025-05-25 14:25:57.545353+00:00,phasecurrent1_p_intr,54.0
2025-05-25 14:26:51.598709+00:00,inputV2_p_intr,19.0
2025-05-25 14:29:06.748647+00:00,current_sensor,178.0
2025-05-25 14:30:29.840875+00:00,susp_travel_FL,113.0
2025-05-25 14:24:12.374821+00:00,acc1,31.0
2025-05-25 14:24:42.441044+00:00,susp_travel_BL,146.0
2025-05-25 14:29:38.776419+00:00,phasecurrent2_p_intr,163.0
2025-05-25 14:29:47.784043+00:00,motor_temp_2,17.0
2025-05-25 14:27:39.665928+00:00,inputV1_p_frac,247.0
2025-05-25 14:24:24.424897+00:00,serial_throttle_2,68.0
2025-05-25 14:26:42.588568+00:00,inputV1_p_intr,207.0
2025-05-25 14:24:45.451063+00:00,VRef_precharge,12.0
2025-05-25 14:27:24.656203+00:00,serial_throttle_2,240.0
2025-05-25 14:28:36.720995+00:00,motor_temp_1,180.0
2025-05-25 14:29:59.823827+00:00,serial_throttle_2,13.0
2025-05-25 14:26:09.564461+00:00,acc1,148.0
2025-05-25 14:27:36.665987+00:00,motor_temp_1,20.0
2025-05-25 14:25:18.517254+00:00,VRef_precharge,65.0
2025-05-25 14:27:15.626445+00:00,motor_temp_1,185.0
2025-05-25 14:25:39.537259+00:00,phasecurrent2_p_frac,116.0
2025-05-25 14:25:42.534822+00:00,ECU_control,153.0
2025-05-25 14:28:09.693160+00:00,cooling,150.0
2025-05-25 14:26:18.571255+00:00,control_temp_1,0.0
2025-05-25 14:29:50.793644+00:00,susp_travel_BL,204.0
2025-05-25 14:26:36.591326+00:00,VRef_precharge,135.0
2025-05-25 14:25:39.537259+00:00,susp_travel_FL,112.0
2025-05-25 14:24:18.424831+00:00,inputV2_p_frac,181.0
2025-05-25 14:30:05.833476+00:00,inputV2_p_intr,92.0
2025-05-25 14:26:00.554259+00:00,susp_travel_FR,248.0
2025-05-25 14:24:39.401776+00:00,motor_temp_1,249.0
2025-05-25 14:26:48.598550+00:00,inputV2_p_intr,163.0
2025-05-25 14:29:38.776419+00:00,phasecurrent2_p_frac,132.0
